NAME,     lat,    lon,    alt,    trk,     gs,     vs,     time
unitless,   [deg],    [deg],   [ft],    [deg],   [kn],   [fpm],  [s]
Intruder1  0.2786, 0.1172, 6200.0000, 270.0000, 90.0000, 0.0000, 98.0
Ownship  0.0688, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 99.0
Intruder0  0.2473, -0.1018, 5600.0000, 135.0000, 212.1320, 0.0000, 99.0
Intruder1  0.2786, 0.1168, 6200.0000, 270.0000, 90.0000, 0.0000, 99.0
Ownship  0.0694, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 100.0
Intruder0  0.2467, -0.1011, 5600.0000, 135.0000, 212.1320, 0.0000, 100.0
Intruder1  0.2786, 0.1164, 6200.0000, 270.0000, 90.0000, 0.0000, 100.0
Ownship  0.0701, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 101.0
Intruder0  0.2460, -0.1004, 5600.0000, 135.0000, 212.1320, 0.0000, 101.0
Intruder1  0.2786, 0.1160, 6200.0000, 270.0000, 90.0000, 0.0000, 101.0
Ownship  0.0708, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 102.0
Intruder0  0.2453, -0.0997, 5600.0000, 135.0000, 212.1320, 0.0000, 102.0
Intruder1  0.2786, 0.1155, 6200.0000, 270.0000, 90.0000, 0.0000, 102.0
Ownship  0.0715, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 103.0
Intruder0  0.2446, -0.0990, 5600.0000, 135.0000, 212.1320, 0.0000, 103.0
Intruder1  0.2786, 0.1151, 6200.0000, 270.0000, 90.0000, 0.0000, 103.0
Ownship  0.0722, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 104.0
Intruder0  0.2439, -0.0983, 5600.0000, 135.0000, 212.1320, 0.0000, 104.0
Intruder1  0.2786, 0.1147, 6200.0000, 270.0000, 90.0000, 0.0000, 104.0
Ownship  0.0729, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 105.0
Intruder0  0.2432, -0.0976, 5600.0000, 135.0000, 212.1320, 0.0000, 105.0
Intruder1  0.2786, 0.1143, 6200.0000, 270.0000, 90.0000, 0.0000, 105.0
Ownship  0.0736, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 106.0
Intruder0  0.2425, -0.0969, 5600.0000, 135.0000, 212.1320, 0.0000, 106.0
Intruder1  0.2786, 0.1139, 6200.0000, 270.0000, 90.0000, 0.0000, 106.0
Ownship  0.0743, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 107.0
Intruder0  0.2418, -0.0962, 5600.0000, 135.0000, 212.1320, 0.0000, 107.0
Intruder1  0.2786, 0.1135, 6200.0000, 270.0000, 90.0000, 0.0000, 107.0
Ownship  0.0750, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 108.0
Intruder0  0.2411, -0.0955, 5600.0000, 135.0000, 212.1320, 0.0000, 108.0
Intruder1  0.2786, 0.1130, 6200.0000, 270.0000, 90.0000, 0.0000, 108.0
Ownship  0.0757, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 109.0
Intruder0  0.2404, -0.0948, 5600.0000, 135.0000, 212.1320, 0.0000, 109.0
Intruder1  0.2786, 0.1126, 6200.0000, 270.0000, 90.0000, 0.0000, 109.0
Ownship  0.0764, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 110.0
Intruder0  0.2397, -0.0941, 5600.0000, 135.0000, 212.1320, 0.0000, 110.0
Intruder1  0.2786, 0.1122, 6200.0000, 270.0000, 90.0000, 0.0000, 110.0
Ownship  0.0771, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 111.0
Intruder0  0.2390, -0.0934, 5600.0000, 135.0000, 212.1320, 0.0000, 111.0
Intruder1  0.2786, 0.1118, 6200.0000, 270.0000, 90.0000, 0.0000, 111.0
Ownship  0.0778, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 112.0
Intruder0  0.2383, -0.0927, 5600.0000, 135.0000, 212.1320, 0.0000, 112.0
Intruder1  0.2786, 0.1114, 6200.0000, 270.0000, 90.0000, 0.0000, 112.0
Ownship  0.0785, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 113.0
Intruder0  0.2376, -0.0921, 5600.0000, 135.0000, 212.1320, 0.0000, 113.0
Intruder1  0.2786, 0.1110, 6200.0000, 270.0000, 90.0000, 0.0000, 113.0
Ownship  0.0792, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 114.0
Intruder0  0.2369, -0.0914, 5600.0000, 135.0000, 212.1320, 0.0000, 114.0
Intruder1  0.2786, 0.1105, 6200.0000, 270.0000, 90.0000, 0.0000, 114.0
Ownship  0.0799, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 115.0
Intruder0  0.2362, -0.0907, 5600.0000, 135.0000, 212.1320, 0.0000, 115.0
Intruder1  0.2786, 0.1101, 6200.0000, 270.0000, 90.0000, 0.0000, 115.0
Ownship  0.0806, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 116.0
Intruder0  0.2355, -0.0900, 5600.0000, 135.0000, 212.1320, 0.0000, 116.0
Intruder1  0.2786, 0.1097, 6200.0000, 270.0000, 90.0000, 0.0000, 116.0
Ownship  0.0812, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 117.0
Intruder0  0.2348, -0.0893, 5600.0000, 135.0000, 212.1320, 0.0000, 117.0
Intruder1  0.2786, 0.1093, 6200.0000, 270.0000, 90.0000, 0.0000, 117.0
Ownship  0.0819, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 118.0
Intruder0  0.2342, -0.0886, 5600.0000, 135.0000, 212.1320, 0.0000, 118.0
Intruder1  0.2786, 0.1089, 6200.0000, 270.0000, 90.0000, 0.0000, 118.0
Ownship  0.0826, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 119.0
Intruder0  0.2335, -0.0879, 5600.0000, 135.0000, 212.1320, 0.0000, 119.0
Intruder1  0.2786, 0.1085, 6200.0000, 270.0000, 90.0000, 0.0000, 119.0
Ownship  0.0833, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 120.0
Intruder0  0.2328, -0.0872, 5600.0000, 135.0000, 212.1320, 0.0000, 120.0
Intruder1  0.2786, 0.1080, 6200.0000, 270.0000, 90.0000, 0.0000, 120.0
Ownship  0.0840, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 121.0
Intruder0  0.2321, -0.0865, 5600.0000, 135.0000, 212.1320, 0.0000, 121.0
Intruder1  0.2786, 0.1076, 6200.0000, 270.0000, 90.0000, 0.0000, 121.0
Ownship  0.0847, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 122.0
Intruder0  0.2314, -0.0858, 5600.0000, 135.0000, 212.1320, 0.0000, 122.0
Intruder1  0.2786, 0.1072, 6200.0000, 270.0000, 90.0000, 0.0000, 122.0
Ownship  0.0854, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 123.0
Intruder0  0.2307, -0.0851, 5600.0000, 135.0000, 212.1320, 0.0000, 123.0
Intruder1  0.2786, 0.1068, 6200.0000, 270.0000, 90.0000, 0.0000, 123.0
Ownship  0.0861, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 124.0
Intruder0  0.2300, -0.0844, 5600.0000, 135.0000, 212.1320, 0.0000, 124.0
Intruder1  0.2786, 0.1064, 6200.0000, 270.0000, 90.0000, 0.0000, 124.0
Ownship  0.0868, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 125.0
Intruder0  0.2293, -0.0837, 5600.0000, 135.0000, 212.1320, 0.0000, 125.0
Intruder1  0.2786, 0.1060, 6200.0000, 270.0000, 90.0000, 0.0000, 125.0
Ownship  0.0875, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 126.0
Intruder0  0.2286, -0.0830, 5600.0000, 135.0000, 212.1320, 0.0000, 126.0
Intruder1  0.2786, 0.1055, 6200.0000, 270.0000, 90.0000, 0.0000, 126.0
Ownship  0.0882, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 127.0
Intruder0  0.2279, -0.0823, 5600.0000, 135.0000, 212.1320, 0.0000, 127.0
Intruder1  0.2786, 0.1051, 6200.0000, 270.0000, 90.0000, 0.0000, 127.0
Ownship  0.0889, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 128.0
Intruder0  0.2272, -0.0816, 5600.0000, 135.0000, 212.1320, 0.0000, 128.0
Intruder1  0.2786, 0.1047, 6200.0000, 270.0000, 90.0000, 0.0000, 128.0
Ownship  0.0896, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 129.0
Intruder0  0.2265, -0.0809, 5600.0000, 135.0000, 212.1320, 0.0000, 129.0
Intruder1  0.2786, 0.1043, 6200.0000, 270.0000, 90.0000, 0.0000, 129.0
Ownship  0.0903, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 130.0
Intruder0  0.2258, -0.0802, 5600.0000, 135.0000, 212.1320, 0.0000, 130.0
Intruder1  0.2786, 0.1039, 6200.0000, 270.0000, 90.0000, 0.0000, 130.0
Ownship  0.0910, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 131.0
Intruder0  0.2251, -0.0796, 5600.0000, 135.0000, 212.1320, 0.0000, 131.0
Intruder1  0.2786, 0.1035, 6200.0000, 270.0000, 90.0000, 0.0000, 131.0
Ownship  0.0917, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 132.0
Intruder0  0.2244, -0.0789, 5600.0000, 135.0000, 212.1320, 0.0000, 132.0
Intruder1  0.2786, 0.1030, 6200.0000, 270.0000, 90.0000, 0.0000, 132.0
Ownship  0.0924, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 133.0
Intruder0  0.2237, -0.0782, 5600.0000, 135.0000, 212.1320, 0.0000, 133.0
Intruder1  0.2786, 0.1026, 6200.0000, 270.0000, 90.0000, 0.0000, 133.0
Ownship  0.0931, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 134.0
Intruder0  0.2230, -0.0775, 5600.0000, 135.0000, 212.1320, 0.0000, 134.0
Intruder1  0.2786, 0.1022, 6200.0000, 270.0000, 90.0000, 0.0000, 134.0
Ownship  0.0938, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 135.0
Intruder0  0.2223, -0.0768, 5600.0000, 135.0000, 212.1320, 0.0000, 135.0
Intruder1  0.2786, 0.1018, 6200.0000, 270.0000, 90.0000, 0.0000, 135.0
Ownship  0.0944, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 136.0
Intruder0  0.2217, -0.0761, 5600.0000, 135.0000, 212.1320, 0.0000, 136.0
Intruder1  0.2786, 0.1014, 6200.0000, 270.0000, 90.0000, 0.0000, 136.0
Ownship  0.0951, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 137.0
Intruder0  0.2210, -0.0754, 5600.0000, 135.0000, 212.1320, 0.0000, 137.0
Intruder1  0.2786, 0.1010, 6200.0000, 270.0000, 90.0000, 0.0000, 137.0
Ownship  0.0958, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 138.0
Intruder0  0.2203, -0.0747, 5600.0000, 135.0000, 212.1320, 0.0000, 138.0
Intruder1  0.2786, 0.1005, 6200.0000, 270.0000, 90.0000, 0.0000, 138.0
Ownship  0.0965, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 139.0
Intruder0  0.2196, -0.0740, 5600.0000, 135.0000, 212.1320, 0.0000, 139.0
Intruder1  0.2786, 0.1001, 6200.0000, 270.0000, 90.0000, 0.0000, 139.0
Ownship  0.0972, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 140.0
Intruder0  0.2189, -0.0733, 5600.0000, 135.0000, 212.1320, 0.0000, 140.0
Intruder1  0.2786, 0.0997, 6200.0000, 270.0000, 90.0000, 0.0000, 140.0
Ownship  0.0979, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 141.0
Intruder0  0.2182, -0.0726, 5600.0000, 135.0000, 212.1320, 0.0000, 141.0
Intruder1  0.2786, 0.0993, 6200.0000, 270.0000, 90.0000, 0.0000, 141.0
Ownship  0.0986, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 142.0
Intruder0  0.2175, -0.0719, 5600.0000, 135.0000, 212.1320, 0.0000, 142.0
Intruder1  0.2786, 0.0989, 6200.0000, 270.0000, 90.0000, 0.0000, 142.0
Ownship  0.0993, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 143.0
Intruder0  0.2168, -0.0712, 5600.0000, 135.0000, 212.1320, 0.0000, 143.0
Intruder1  0.2786, 0.0985, 6200.0000, 270.0000, 90.0000, 0.0000, 143.0
Ownship  0.1000, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 144.0
Intruder0  0.2161, -0.0705, 5600.0000, 135.0000, 212.1320, 0.0000, 144.0
Intruder1  0.2786, 0.0980, 6200.0000, 270.0000, 90.0000, 0.0000, 144.0
Ownship  0.1007, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 145.0
Intruder0  0.2154, -0.0698, 5600.0000, 135.0000, 212.1320, 0.0000, 145.0
Intruder1  0.2786, 0.0976, 6200.0000, 270.0000, 90.0000, 0.0000, 145.0
Ownship  0.1014, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 146.0
Intruder0  0.2147, -0.0691, 5600.0000, 135.0000, 212.1320, 0.0000, 146.0
Intruder1  0.2786, 0.0972, 6200.0000, 270.0000, 90.0000, 0.0000, 146.0
Ownship  0.1021, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 147.0
Intruder0  0.2140, -0.0684, 5600.0000, 135.0000, 212.1320, 0.0000, 147.0
Intruder1  0.2786, 0.0968, 6200.0000, 270.0000, 90.0000, 0.0000, 147.0
Ownship  0.1028, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 148.0
Intruder0  0.2133, -0.0677, 5600.0000, 135.0000, 212.1320, 0.0000, 148.0
Intruder1  0.2786, 0.0964, 6200.0000, 270.0000, 90.0000, 0.0000, 148.0
Ownship  0.1035, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 149.0
Intruder0  0.2126, -0.0671, 5600.0000, 135.0000, 212.1320, 0.0000, 149.0
Intruder1  0.2786, 0.0960, 6200.0000, 270.0000, 90.0000, 0.0000, 149.0
Ownship  0.1042, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 150.0
Intruder0  0.2119, -0.0664, 5600.0000, 135.0000, 212.1320, 0.0000, 150.0
Intruder1  0.2786, 0.0955, 6200.0000, 270.0000, 90.0000, 0.0000, 150.0
Ownship  0.1049, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 151.0
Intruder0  0.2112, -0.0657, 5600.0000, 135.0000, 212.1320, 0.0000, 151.0
Intruder1  0.2786, 0.0951, 6200.0000, 270.0000, 90.0000, 0.0000, 151.0
Ownship  0.1056, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 152.0
Intruder0  0.2105, -0.0650, 5600.0000, 135.0000, 212.1320, 0.0000, 152.0
Intruder1  0.2786, 0.0947, 6200.0000, 270.0000, 90.0000, 0.0000, 152.0
Ownship  0.1062, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 153.0
Intruder0  0.2098, -0.0643, 5600.0000, 135.0000, 212.1320, 0.0000, 153.0
Intruder1  0.2786, 0.0943, 6200.0000, 270.0000, 90.0000, 0.0000, 153.0
Ownship  0.1069, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 154.0
Intruder0  0.2092, -0.0636, 5600.0000, 135.0000, 212.1320, 0.0000, 154.0
Intruder1  0.2786, 0.0939, 6200.0000, 270.0000, 90.0000, 0.0000, 154.0
Ownship  0.1076, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 155.0
Intruder0  0.2085, -0.0629, 5600.0000, 135.0000, 212.1320, 0.0000, 155.0
Intruder1  0.2786, 0.0935, 6200.0000, 270.0000, 90.0000, 0.0000, 155.0
Ownship  0.1083, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 156.0
Intruder0  0.2078, -0.0622, 5600.0000, 135.0000, 212.1320, 0.0000, 156.0
Intruder1  0.2786, 0.0930, 6200.0000, 270.0000, 90.0000, 0.0000, 156.0
Ownship  0.1090, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 157.0
Intruder0  0.2071, -0.0615, 5600.0000, 135.0000, 212.1320, 0.0000, 157.0
Intruder1  0.2786, 0.0926, 6200.0000, 270.0000, 90.0000, 0.0000, 157.0
Ownship  0.1097, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 158.0
Intruder0  0.2064, -0.0608, 5600.0000, 135.0000, 212.1320, 0.0000, 158.0
Intruder1  0.2786, 0.0922, 6200.0000, 270.0000, 90.0000, 0.0000, 158.0
Ownship  0.1104, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 159.0
Intruder0  0.2057, -0.0601, 5600.0000, 135.0000, 212.1320, 0.0000, 159.0
Intruder1  0.2786, 0.0918, 6200.0000, 270.0000, 90.0000, 0.0000, 159.0
Ownship  0.1111, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 160.0
Intruder0  0.2050, -0.0594, 5600.0000, 135.0000, 212.1320, 0.0000, 160.0
Intruder1  0.2786, 0.0914, 6200.0000, 270.0000, 90.0000, 0.0000, 160.0
Ownship  0.1118, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 161.0
Intruder0  0.2043, -0.0587, 5600.0000, 135.0000, 212.1320, 0.0000, 161.0
Intruder1  0.2786, 0.0910, 6200.0000, 270.0000, 90.0000, 0.0000, 161.0
Ownship  0.1125, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 162.0
Intruder0  0.2036, -0.0580, 5600.0000, 135.0000, 212.1320, 0.0000, 162.0
Intruder1  0.2786, 0.0905, 6200.0000, 270.0000, 90.0000, 0.0000, 162.0
Ownship  0.1132, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 163.0
Intruder0  0.2029, -0.0573, 5600.0000, 135.0000, 212.1320, 0.0000, 163.0
Intruder1  0.2786, 0.0901, 6200.0000, 270.0000, 90.0000, 0.0000, 163.0
Ownship  0.1139, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 164.0
Intruder0  0.2022, -0.0566, 5600.0000, 135.0000, 212.1320, 0.0000, 164.0
Intruder1  0.2786, 0.0897, 6200.0000, 270.0000, 90.0000, 0.0000, 164.0
Ownship  0.1146, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 165.0
Intruder0  0.2015, -0.0559, 5600.0000, 135.0000, 212.1320, 0.0000, 165.0
Intruder1  0.2786, 0.0893, 6200.0000, 270.0000, 90.0000, 0.0000, 165.0
Ownship  0.1153, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 166.0
Intruder0  0.2008, -0.0552, 5600.0000, 135.0000, 212.1320, 0.0000, 166.0
Intruder1  0.2786, 0.0889, 6200.0000, 270.0000, 90.0000, 0.0000, 166.0
Ownship  0.1160, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 167.0
Intruder0  0.2001, -0.0546, 5600.0000, 135.0000, 212.1320, 0.0000, 167.0
Intruder1  0.2786, 0.0885, 6200.0000, 270.0000, 90.0000, 0.0000, 167.0
Ownship  0.1167, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 168.0
Intruder0  0.1994, -0.0539, 5600.0000, 135.0000, 212.1320, 0.0000, 168.0
Intruder1  0.2786, 0.0880, 6200.0000, 270.0000, 90.0000, 0.0000, 168.0
Ownship  0.1174, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 169.0
Intruder0  0.1987, -0.0532, 5600.0000, 135.0000, 212.1320, 0.0000, 169.0
Intruder1  0.2786, 0.0876, 6200.0000, 270.0000, 90.0000, 0.0000, 169.0
Ownship  0.1181, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 170.0
Intruder0  0.1980, -0.0525, 5600.0000, 135.0000, 212.1320, 0.0000, 170.0
Intruder1  0.2786, 0.0872, 6200.0000, 270.0000, 90.0000, 0.0000, 170.0
Ownship  0.1188, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 171.0
Intruder0  0.1973, -0.0518, 5600.0000, 135.0000, 212.1320, 0.0000, 171.0
Intruder1  0.2786, 0.0868, 6200.0000, 270.0000, 90.0000, 0.0000, 171.0
Ownship  0.1194, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 172.0
Intruder0  0.1967, -0.0511, 5600.0000, 135.0000, 212.1320, 0.0000, 172.0
Intruder1  0.2786, 0.0864, 6200.0000, 270.0000, 90.0000, 0.0000, 172.0
Ownship  0.1201, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 173.0
Intruder0  0.1960, -0.0504, 5600.0000, 135.0000, 212.1320, 0.0000, 173.0
Intruder1  0.2786, 0.0860, 6200.0000, 270.0000, 90.0000, 0.0000, 173.0
Ownship  0.1208, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 174.0
Intruder0  0.1953, -0.0497, 5600.0000, 135.0000, 212.1320, 0.0000, 174.0
Intruder1  0.2786, 0.0855, 6200.0000, 270.0000, 90.0000, 0.0000, 174.0
Ownship  0.1215, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 175.0
Intruder0  0.1946, -0.0490, 5600.0000, 135.0000, 212.1320, 0.0000, 175.0
Intruder1  0.2786, 0.0851, 6200.0000, 270.0000, 90.0000, 0.0000, 175.0
Ownship  0.1222, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 176.0
Intruder0  0.1939, -0.0483, 5600.0000, 135.0000, 212.1320, 0.0000, 176.0
Intruder1  0.2786, 0.0847, 6200.0000, 270.0000, 90.0000, 0.0000, 176.0
Ownship  0.1229, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 177.0
Intruder0  0.1932, -0.0476, 5600.0000, 135.0000, 212.1320, 0.0000, 177.0
Intruder1  0.2786, 0.0843, 6200.0000, 270.0000, 90.0000, 0.0000, 177.0
Ownship  0.1236, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 178.0
Intruder0  0.1925, -0.0469, 5600.0000, 135.0000, 212.1320, 0.0000, 178.0
Intruder1  0.2786, 0.0839, 6200.0000, 270.0000, 90.0000, 0.0000, 178.0
Ownship  0.1243, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 179.0
Intruder0  0.1918, -0.0462, 5600.0000, 135.0000, 212.1320, 0.0000, 179.0
Intruder1  0.2786, 0.0835, 6200.0000, 270.0000, 90.0000, 0.0000, 179.0
Ownship  0.1250, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 180.0
Intruder0  0.1911, -0.0455, 5600.0000, 135.0000, 212.1320, 0.0000, 180.0
Intruder1  0.2786, 0.0830, 6200.0000, 270.0000, 90.0000, 0.0000, 180.0
Ownship  0.1257, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 181.0
Intruder0  0.1904, -0.0448, 5600.0000, 135.0000, 212.1320, 0.0000, 181.0
Intruder1  0.2786, 0.0826, 6200.0000, 270.0000, 90.0000, 0.0000, 181.0
Ownship  0.1264, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 182.0
Intruder0  0.1897, -0.0441, 5600.0000, 135.0000, 212.1320, 0.0000, 182.0
Intruder1  0.2786, 0.0822, 6200.0000, 270.0000, 90.0000, 0.0000, 182.0
Ownship  0.1271, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 183.0
Intruder0  0.1890, -0.0434, 5600.0000, 135.0000, 212.1320, 0.0000, 183.0
Intruder1  0.2786, 0.0818, 6200.0000, 270.0000, 90.0000, 0.0000, 183.0
Ownship  0.1278, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 184.0
Intruder0  0.1883, -0.0427, 5600.0000, 135.0000, 212.1320, 0.0000, 184.0
Intruder1  0.2786, 0.0814, 6200.0000, 270.0000, 90.0000, 0.0000, 184.0
Ownship  0.1285, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 185.0
Intruder0  0.1876, -0.0421, 5600.0000, 135.0000, 212.1320, 0.0000, 185.0
Intruder1  0.2786, 0.0810, 6200.0000, 270.0000, 90.0000, 0.0000, 185.0
Ownship  0.1292, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 186.0
Intruder0  0.1869, -0.0414, 5600.0000, 135.0000, 212.1320, 0.0000, 186.0
Intruder1  0.2786, 0.0805, 6200.0000, 270.0000, 90.0000, 0.0000, 186.0
Ownship  0.1299, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 187.0
Intruder0  0.1862, -0.0407, 5600.0000, 135.0000, 212.1320, 0.0000, 187.0
Intruder1  0.2786, 0.0801, 6200.0000, 270.0000, 90.0000, 0.0000, 187.0
Ownship  0.1306, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 188.0
Intruder0  0.1855, -0.0400, 5600.0000, 135.0000, 212.1320, 0.0000, 188.0
Intruder1  0.2786, 0.0797, 6200.0000, 270.0000, 90.0000, 0.0000, 188.0
Ownship  0.1312, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 189.0
Intruder0  0.1848, -0.0393, 5600.0000, 135.0000, 212.1320, 0.0000, 189.0
Intruder1  0.2786, 0.0793, 6200.0000, 270.0000, 90.0000, 0.0000, 189.0
Ownship  0.1319, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 190.0
Intruder0  0.1842, -0.0386, 5600.0000, 135.0000, 212.1320, 0.0000, 190.0
Intruder1  0.2786, 0.0789, 6200.0000, 270.0000, 90.0000, 0.0000, 190.0
Ownship  0.1326, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 191.0
Intruder0  0.1835, -0.0379, 5600.0000, 135.0000, 212.1320, 0.0000, 191.0
Intruder1  0.2786, 0.0785, 6200.0000, 270.0000, 90.0000, 0.0000, 191.0
Ownship  0.1333, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 192.0
Intruder0  0.1828, -0.0372, 5600.0000, 135.0000, 212.1320, 0.0000, 192.0
Intruder1  0.2786, 0.0780, 6200.0000, 270.0000, 90.0000, 0.0000, 192.0
Ownship  0.1340, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 193.0
Intruder0  0.1821, -0.0365, 5600.0000, 135.0000, 212.1320, 0.0000, 193.0
Intruder1  0.2786, 0.0776, 6200.0000, 270.0000, 90.0000, 0.0000, 193.0
Ownship  0.1347, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 194.0
Intruder0  0.1814, -0.0358, 5600.0000, 135.0000, 212.1320, 0.0000, 194.0
Intruder1  0.2786, 0.0772, 6200.0000, 270.0000, 90.0000, 0.0000, 194.0
Ownship  0.1354, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 195.0
Intruder0  0.1807, -0.0351, 5600.0000, 135.0000, 212.1320, 0.0000, 195.0
Intruder1  0.2786, 0.0768, 6200.0000, 270.0000, 90.0000, 0.0000, 195.0
Ownship  0.1361, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 196.0
Intruder0  0.1800, -0.0344, 5600.0000, 135.0000, 212.1320, 0.0000, 196.0
Intruder1  0.2786, 0.0764, 6200.0000, 270.0000, 90.0000, 0.0000, 196.0
Ownship  0.1368, 0.0000, 6000.0000, 0.0000, 150.0000, 0.0000, 197.0
Intruder0  0.1793, -0.0337, 5600.0000, 135.0000, 212.1320, 0.0000, 197.0
Intruder1  0.2786, 0.0760, 6200.0000, 270.0000, 90.0000, 0.0000, 197.0
