NAME,     lat,    lon,    alt,    trk,     gs,     vs,     time
unitless,   [deg],    [deg],   [ft],    [deg],   [kn],   [fpm],  [s]
Ownship  33.8458, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 149.0
Intruder0  33.2949, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 149.0
Ownship  33.8451, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 150.0
Intruder0  33.2958, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 150.0
Ownship  33.8444, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 151.0
Intruder0  33.2968, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 151.0
Ownship  33.8437, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 152.0
Intruder0  33.2978, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 152.0
Ownship  33.8430, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 153.0
Intruder0  33.2988, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 153.0
Ownship  33.8423, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 154.0
Intruder0  33.2997, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 154.0
Ownship  33.8416, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 155.0
Intruder0  33.3007, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 155.0
Ownship  33.8409, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 156.0
Intruder0  33.3017, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 156.0
Ownship  33.8402, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 157.0
Intruder0  33.3026, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 157.0
Ownship  33.8395, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 158.0
Intruder0  33.3036, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 158.0
Ownship  33.8388, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 159.0
Intruder0  33.3046, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 159.0
Ownship  33.8381, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 160.0
Intruder0  33.3056, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 160.0
Ownship  33.8374, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 161.0
Intruder0  33.3065, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 161.0
Ownship  33.8368, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 162.0
Intruder0  33.3075, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 162.0
Ownship  33.8361, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 163.0
Intruder0  33.3085, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 163.0
Ownship  33.8354, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 164.0
Intruder0  33.3094, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 164.0
Ownship  33.8347, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 165.0
Intruder0  33.3104, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 165.0
Ownship  33.8340, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 166.0
Intruder0  33.3114, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 166.0
Ownship  33.8333, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 167.0
Intruder0  33.3124, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 167.0
Ownship  33.8326, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 168.0
Intruder0  33.3133, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 168.0
Ownship  33.8319, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 169.0
Intruder0  33.3143, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 169.0
Ownship  33.8312, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 170.0
Intruder0  33.3153, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 170.0
Ownship  33.8305, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 171.0
Intruder0  33.3163, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 171.0
Ownship  33.8298, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 172.0
Intruder0  33.3172, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 172.0
Ownship  33.8291, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 173.0
Intruder0  33.3182, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 173.0
Ownship  33.8284, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 174.0
Intruder0  33.3192, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 174.0
Ownship  33.8277, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 175.0
Intruder0  33.3201, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 175.0
Ownship  33.8270, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 176.0
Intruder0  33.3211, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 176.0
Ownship  33.8263, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 177.0
Intruder0  33.3221, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 177.0
Ownship  33.8256, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 178.0
Intruder0  33.3231, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 178.0
Ownship  33.8249, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 179.0
Intruder0  33.3240, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 179.0
Ownship  33.8242, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 180.0
Intruder0  33.3250, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 180.0
Ownship  33.8235, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 181.0
Intruder0  33.3260, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 181.0
Ownship  33.8228, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 182.0
Intruder0  33.3269, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 182.0
Ownship  33.8221, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 183.0
Intruder0  33.3279, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 183.0
Ownship  33.8214, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 184.0
Intruder0  33.3289, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 184.0
Ownship  33.8207, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 185.0
Intruder0  33.3299, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 185.0
Ownship  33.8200, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 186.0
Intruder0  33.3308, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 186.0
Ownship  33.8193, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 187.0
Intruder0  33.3318, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 187.0
Ownship  33.8186, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 188.0
Intruder0  33.3328, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 188.0
Ownship  33.8179, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 189.0
Intruder0  33.3337, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 189.0
Ownship  33.8172, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 190.0
Intruder0  33.3347, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 190.0
Ownship  33.8165, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 191.0
Intruder0  33.3357, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 191.0
Ownship  33.8158, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 192.0
Intruder0  33.3367, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 192.0
Ownship  33.8151, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 193.0
Intruder0  33.3376, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 193.0
Ownship  33.8144, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 194.0
Intruder0  33.3386, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 194.0
Ownship  33.8137, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 195.0
Intruder0  33.3396, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 195.0
Ownship  33.8130, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 196.0
Intruder0  33.3406, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 196.0
Ownship  33.8123, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 197.0
Intruder0  33.3415, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 197.0
Ownship  33.8116, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 198.0
Intruder0  33.3425, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 198.0
Ownship  33.8109, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 199.0
Intruder0  33.3435, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 199.0
Ownship  33.8102, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 200.0
Intruder0  33.3444, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 200.0
Ownship  33.8095, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 201.0
Intruder0  33.3454, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 201.0
Ownship  33.8088, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 202.0
Intruder0  33.3464, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 202.0
Ownship  33.8081, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 203.0
Intruder0  33.3474, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 203.0
Ownship  33.8074, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 204.0
Intruder0  33.3483, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 204.0
Ownship  33.8067, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 205.0
Intruder0  33.3493, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 205.0
Ownship  33.8060, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 206.0
Intruder0  33.3503, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 206.0
Ownship  33.8053, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 207.0
Intruder0  33.3513, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 207.0
Ownship  33.8046, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 208.0
Intruder0  33.3522, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 208.0
Ownship  33.8039, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 209.0
Intruder0  33.3532, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 209.0
Ownship  33.8032, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 210.0
Intruder0  33.3542, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 210.0
Ownship  33.8025, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 211.0
Intruder0  33.3551, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 211.0
Ownship  33.8018, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 212.0
Intruder0  33.3561, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 212.0
Ownship  33.8011, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 213.0
Intruder0  33.3571, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 213.0
Ownship  33.8004, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 214.0
Intruder0  33.3581, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 214.0
Ownship  33.7997, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 215.0
Intruder0  33.3590, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 215.0
Ownship  33.7990, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 216.0
Intruder0  33.3600, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 216.0
Ownship  33.7983, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 217.0
Intruder0  33.3610, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 217.0
Ownship  33.7976, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 218.0
Intruder0  33.3619, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 218.0
Ownship  33.7969, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 219.0
Intruder0  33.3629, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 219.0
Ownship  33.7962, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 220.0
Intruder0  33.3639, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 220.0
Ownship  33.7955, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 221.0
Intruder0  33.3649, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 221.0
Ownship  33.7948, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 222.0
Intruder0  33.3658, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 222.0
Ownship  33.7941, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 223.0
Intruder0  33.3668, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 223.0
Ownship  33.7934, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 224.0
Intruder0  33.3678, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 224.0
Ownship  33.7927, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 225.0
Intruder0  33.3688, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 225.0
Ownship  33.7920, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 226.0
Intruder0  33.3697, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 226.0
Ownship  33.7913, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 227.0
Intruder0  33.3707, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 227.0
Ownship  33.7906, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 228.0
Intruder0  33.3717, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 228.0
Ownship  33.7899, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 229.0
Intruder0  33.3726, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 229.0
Ownship  33.7892, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 230.0
Intruder0  33.3736, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 230.0
Ownship  33.7885, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 231.0
Intruder0  33.3746, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 231.0
Ownship  33.7878, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 232.0
Intruder0  33.3756, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 232.0
Ownship  33.7871, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 233.0
Intruder0  33.3765, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 233.0
Ownship  33.7864, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 234.0
Intruder0  33.3775, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 234.0
Ownship  33.7857, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 235.0
Intruder0  33.3785, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 235.0
Ownship  33.7850, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 236.0
Intruder0  33.3794, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 236.0
Ownship  33.7843, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 237.0
Intruder0  33.3804, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 237.0
Ownship  33.7836, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 238.0
Intruder0  33.3814, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 238.0
Ownship  33.7829, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 239.0
Intruder0  33.3824, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 239.0
Ownship  33.7822, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 240.0
Intruder0  33.3833, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 240.0
Ownship  33.7815, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 241.0
Intruder0  33.3843, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 241.0
Ownship  33.7808, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 242.0
Intruder0  33.3853, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 242.0
Ownship  33.7801, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 243.0
Intruder0  33.3863, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 243.0
Ownship  33.7794, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 244.0
Intruder0  33.3872, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 244.0
Ownship  33.7787, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 245.0
Intruder0  33.3882, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 245.0
Ownship  33.7780, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 246.0
Intruder0  33.3892, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 246.0
Ownship  33.7773, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 247.0
Intruder0  33.3901, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 247.0
Ownship  33.7766, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 248.0
Intruder0  33.3911, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 248.0
Ownship  33.7759, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 249.0
Intruder0  33.3921, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 249.0
Ownship  33.7752, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 250.0
Intruder0  33.3931, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 250.0
Ownship  33.7745, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 251.0
Intruder0  33.3940, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 251.0
Ownship  33.7738, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 252.0
Intruder0  33.3950, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 252.0
Ownship  33.7731, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 253.0
Intruder0  33.3960, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 253.0
Ownship  33.7724, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 254.0
Intruder0  33.3969, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 254.0
Ownship  33.7717, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 255.0
Intruder0  33.3979, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 255.0
Ownship  33.7710, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 256.0
Intruder0  33.3989, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 256.0
Ownship  33.7703, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 257.0
Intruder0  33.3999, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 257.0
Ownship  33.7696, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 258.0
Intruder0  33.4008, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 258.0
Ownship  33.7689, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 259.0
Intruder0  33.4018, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 259.0
Ownship  33.7682, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 260.0
Intruder0  33.4028, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 260.0
Ownship  33.7675, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 261.0
Intruder0  33.4038, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 261.0
Ownship  33.7668, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 262.0
Intruder0  33.4047, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 262.0
Ownship  33.7661, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 263.0
Intruder0  33.4057, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 263.0
Ownship  33.7654, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 264.0
Intruder0  33.4067, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 264.0
Ownship  33.7647, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 265.0
Intruder0  33.4076, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 265.0
Ownship  33.7640, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 266.0
Intruder0  33.4086, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 266.0
Ownship  33.7633, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 267.0
Intruder0  33.4096, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 267.0
Ownship  33.7626, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 268.0
Intruder0  33.4106, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 268.0
Ownship  33.7619, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 269.0
Intruder0  33.4115, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 269.0
Ownship  33.7613, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 270.0
Intruder0  33.4125, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 270.0
Ownship  33.7606, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 271.0
Intruder0  33.4135, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 271.0
Ownship  33.7599, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 272.0
Intruder0  33.4144, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 272.0
Ownship  33.7592, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 273.0
Intruder0  33.4154, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 273.0
Ownship  33.7585, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 274.0
Intruder0  33.4164, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 274.0
Ownship  33.7578, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 275.0
Intruder0  33.4174, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 275.0
Ownship  33.7571, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 276.0
Intruder0  33.4183, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 276.0
Ownship  33.7564, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 277.0
Intruder0  33.4193, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 277.0
Ownship  33.7557, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 278.0
Intruder0  33.4203, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 278.0
Ownship  33.7550, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 279.0
Intruder0  33.4212, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 279.0
Ownship  33.7543, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 280.0
Intruder0  33.4222, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 280.0
Ownship  33.7536, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 281.0
Intruder0  33.4232, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 281.0
Ownship  33.7529, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 282.0
Intruder0  33.4242, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 282.0
Ownship  33.7522, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 283.0
Intruder0  33.4251, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 283.0
Ownship  33.7515, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 284.0
Intruder0  33.4261, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 284.0
Ownship  33.7508, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 285.0
Intruder0  33.4271, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 285.0
Ownship  33.7501, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 286.0
Intruder0  33.4281, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 286.0
Ownship  33.7494, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 287.0
Intruder0  33.4290, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 287.0
Ownship  33.7487, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 288.0
Intruder0  33.4300, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 288.0
Ownship  33.7480, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 289.0
Intruder0  33.4310, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 289.0
Ownship  33.7473, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 290.0
Intruder0  33.4319, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 290.0
Ownship  33.7466, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 291.0
Intruder0  33.4329, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 291.0
Ownship  33.7459, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 292.0
Intruder0  33.4339, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 292.0
Ownship  33.7452, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 293.0
Intruder0  33.4349, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 293.0
Ownship  33.7445, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 294.0
Intruder0  33.4358, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 294.0
Ownship  33.7438, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 295.0
Intruder0  33.4368, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 295.0
Ownship  33.7431, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 296.0
Intruder0  33.4378, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 296.0
Ownship  33.7424, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 297.0
Intruder0  33.4388, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 297.0
Ownship  33.7417, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 298.0
